path,label
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos076_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos077_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos078_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos079_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos080_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos081_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos082_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos083_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos084_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos085_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos086_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos087_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos088_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos089_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos090_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos091_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos092_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__6.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__7.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__8.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos093_x264__9.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos094_x264__0.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos094_x264__1.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos094_x264__2.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos094_x264__3.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos094_x264__4.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos094_x264__5.npy,Normal
C:/Users/pc/Desktop/VAD/VadCLIP/data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos094_x264__6.npy,Normal
